time,sample_time_ms,status,roll,pitch,gx,gy,filtered_roll,filtered_pitch,filtered_gx,filtered_gy,roll_error,pitch_error,roll_u,pitch_u,fl_z,fr_z,rl_z,rr_z,fl_weight,fr_weight,rl_weight,rr_weight,axis_clamp,foot_clamp,slew_limited,ik_failed
7.68,7650,off,0,-0.00349065848,0.00218166155,-0.00218166155,-1.91998515e-06,-0.00181403931,0.00218705577,-0.00205152971,1.91998515e-06,0.00181403931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7,7670,off,-0.00174532924,0,-0.00218166155,0.00763581553,-0.000873624638,-0.000907019654,-0.00130791811,0.00569834653,0.000873624638,0.000907019654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.72,7690,off,0,0,-0.00218166155,-0.00327249244,-0.000436812319,-0.000453509827,-0.00200691284,-0.00147832476,0.000436812319,0.000453509827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.74,7710,off,0.00174532924,-0.00349065848,-0.00327249244,-0.00109083077,0.000654258474,-0.00197208417,-0.00301937666,-0.00116832962,-0.000654258474,0.00197208417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.76,7730,off,-0.00174532924,0,0.00218166155,0.00218166155,-0.000545535353,-0.000986042083,0.00114145386,0.00151166331,0.000545535353,0.000986042083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78,7750,off,0,0,0.00109083077,-0.00218166155,-0.000272767677,-0.000493021042,0.00110095541,-0.00144299655,0.000272767677,0.000493021042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8,7770,off,0.00174532924,-0.00174532924,-0.00654498488,0.00109083077,0.00073628081,-0.00111917511,-0.00501579698,0.000584065332,-0.00073628081,0.00111917511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82,7790,off,0,-0.00174532924,-0.00109083077,0,0.000368140405,-0.00143225212,-0.00187582406,0.000116813069,-0.000368140405,0.00143225212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84,7810,off,0.00174532924,0,0.00218166155,0.00109083077,0.00105673482,-0.000716126058,0.00137016445,0.000896027253,-0.00105673482,0.000716126058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.86,7830,off,0,-0.00174532924,0,0,0.000528367411,-0.00123072765,0.000274032907,0.000179205454,-0.000528367411,0.00123072765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.88,7850,off,0,-0.00174532924,0.00109083077,0,0.000264183705,-0.00148802844,0.000927471207,3.58410907e-05,-0.000264183705,0.00148802844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,7870,off,0,0,-0.00109083077,0.0043633231,0.000132091853,-0.000744014222,-0.000687170366,0.00349782663,-0.000132091853,0.000744014222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.92,7890,off,0,0,0.00327249244,0,6.60459264e-05,-0.000372007111,0.00248055998,0.000699565338,-6.60459264e-05,0.000372007111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.94,7910,off,0,0,0.00218166155,0.00218166155,3.30229632e-05,-0.000186003555,0.00224144128,0.00188524229,-3.30229632e-05,0.000186003555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.96,7930,off,0,0,-0.0043633231,-0.00109083077,1.65114816e-05,-9.30017777e-05,-0.00304237031,-0.000495616114,-1.65114816e-05,9.30017777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.98,7950,off,0,-0.00174532924,-0.0043633231,0.00218166155,8.25574079e-06,-0.000919165497,-0.00409913249,0.00164620602,-8.25574079e-06,0.000919165497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,7970,off,0,-0.00174532924,-0.0043633231,-0.00109083077,4.1278704e-06,-0.0013322474,-0.00431048498,-0.000543423404,-4.1278704e-06,0.0013322474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.02,7990,off,0,0,-0.0043633231,0.00545415375,2.0639352e-06,-0.000666123698,-0.00435275538,0.00425463822,-2.0639352e-06,0.000666123698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.040000000000001,8010,off,-0.00174532924,0,0,0.00109083077,-0.000871632656,-0.000333061849,-0.000870551099,0.00172359229,0.000871632656,0.000333061849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06,8030,off,-0.00174532924,-0.00174532924,0.00109083077,-0.00109083077,-0.00130848098,-0.00103919557,0.000698554388,-0.000527946162,0.00130848098,0.00103919557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08,8050,off,0,-0.00523598772,0.00545415375,-0.00109083077,-0.000654240488,-0.00313759176,0.00450303406,-0.000978253898,0.000654240488,0.00313759176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1,8070,off,0,0,0,-0.00545415375,-0.000327120244,-0.00156879588,0.000900606799,-0.00455897395,0.000327120244,0.00156879588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.120000000000001,8090,off,0,0,-0.00109083077,0.00109083077,-0.000163560122,-0.00078439794,-0.000692543224,-3.91301583e-05,0.000163560122,0.00078439794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.14,8110,off,0,-0.00174532924,0.00218166155,0.00109083077,-8.1780061e-05,-0.00126486365,0.00160682062,0.000864838599,8.1780061e-05,0.00126486365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.16,8130,off,0,-0.00174532924,-0.00109083077,-0.00109083077,-4.08900305e-05,-0.00150509644,-0.000551300473,-0.000699696888,4.08900305e-05,0.00150509644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18,8150,off,0,0,0.00218166155,-0.00327249244,-2.04450153e-05,-0.000752548221,0.00163506914,-0.00275793346,2.04450153e-05,0.000752548221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2,8170,off,0,0,0,-0.00109083077,-1.02225076e-05,-0.000376274111,0.00032701384,-0.00142425136,1.02225076e-05,0.000376274111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.22,8190,off,0,0,-0.00654498488,0.00218166155,-5.11125381e-06,-0.000188137055,-0.00517058559,0.00146047899,5.11125381e-06,0.000188137055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.24,8210,off,0,-0.00174532924,-0.00327249244,-0.00872664619,-2.55562691e-06,-0.000966733147,-0.00365211116,-0.00668922113,2.55562691e-06,0.000966733147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.26,8230,off,0,-0.00174532924,0.00109083077,0.00109083077,-1.27781345e-06,-0.00135603116,0.000142242352,-0.000465179677,1.27781345e-06,0.00135603116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.28,8250,off,0,-0.00174532924,-0.00327249244,-0.00327249244,-6.38906727e-07,-0.00155068026,-0.00258954568,-0.00271102996,6.38906727e-07,0.00155068026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,8270,off,0.00174532924,0,-0.00109083077,-0.0043633231,0.000872345176,-0.00077534013,-0.0013905738,-0.00403286424,-0.000872345176,0.00077534013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.32,8290,off,0,-0.00174532924,0.00109083077,-0.00218166155,0.000436172588,-0.00126033463,0.000594549812,-0.00255190209,-0.000436172588,0.00126033463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.34,8310,off,0,-0.00174532924,0.00109083077,-0.00109083077,0.000218086294,-0.00150283193,0.000991574605,-0.00138304499,-0.000218086294,0.00150283193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.36,8330,off,0,0,0.00327249244,0.00218166155,0.000109043147,-0.000751415966,0.00281630899,0.00146872026,-0.000109043147,0.000751415966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.38,8350,off,0,0,0.0043633231,-0.00218166155,5.45215735e-05,-0.000375707983,0.00405392051,-0.00145158521,-5.45215735e-05,0.000375707983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,8370,off,0,-0.00174532924,-0.00109083077,0,2.72607867e-05,-0.00106051867,-6.18805061e-05,-0.000290317053,-2.72607867e-05,0.00106051867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.42,8390,off,0,-0.00174532924,-0.0043633231,0.00218166155,1.36303934e-05,-0.00140292395,-0.00350303459,0.00168726582,-1.36303934e-05,0.00140292395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.44,8410,off,0,0,0.00109083077,0.00109083077,6.81519668e-06,-0.000701461977,0.000172057713,0.00121011783,-6.81519668e-06,0.000701461977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46,8430,off,0,0,0.0043633231,-0.00109083077,3.40759834e-06,-0.000350730988,0.00352506991,-0.000630641065,-3.40759834e-06,0.000350730988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.48,8450,off,0,0,0.00218166155,0.00109083077,1.70379917e-06,-0.000175365494,0.00245034322,0.000746536418,-1.70379917e-06,0.000175365494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,8470,off,-0.00174532924,0,0.00109083077,0.00218166155,-0.000871812692,-8.76827471e-05,0.00136273331,0.00189463655,0.000871812692,8.76827471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.52,8490,off,0,0,-0.00218166155,0,-0.000435906346,-4.38413736e-05,-0.00147278258,0.000378927303,0.000435906346,4.38413736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.540000000000001,8510,off,0,-0.00174532924,0.00109083077,0.00218166155,-0.000217953173,-0.000894585333,0.000578108127,0.00182111468,0.000217953173,0.000894585333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.56,8530,off,0,0,-0.0043633231,0.00654498488,-0.000108976586,-0.000447292667,-0.00337503687,0.00560021121,0.000108976586,0.000447292667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.58,8550,off,0,-0.00174532924,-0.0043633231,-0.00654498488,-5.44882932e-05,-0.00109631091,-0.00416566571,-0.00411594566,5.44882932e-05,0.00109631091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,8570,off,0,0,0.00109083077,0.0043633231,-2.72441466e-05,-0.000548155454,3.95314419e-05,0.00266746944,2.72441466e-05,0.000548155454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.620000000000001,8590,off,0,-0.00174532924,0.00109083077,0.00109083077,-1.36220733e-05,-0.00114674238,0.000880570908,0.00140615855,1.36220733e-05,0.00114674238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.64,8610,off,0,0,0,-0.00218166155,-6.81103666e-06,-0.000573371188,0.00017611419,-0.00146409753,6.81103666e-06,0.000573371188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.66,8630,off,0.00174532924,0,0,-0.00218166155,0.000869259122,-0.000286685594,3.52228381e-05,-0.0020381487,-0.000869259122,0.000286685594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.68,8650,off,0,0.00174532924,-0.00327249244,-0.00109083077,0.000434629561,0.000729321851,-0.00261094957,-0.00128029438,-0.000434629561,-0.000729321851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.700000000000001,8670,off,0,0,0.00109083077,0.00545415375,0.00021731478,0.000364660926,0.000350474671,0.00410726434,-0.00021731478,-0.000364660926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.72,8690,off,0.00174532924,0.00174532924,0,0.00218166155,0.000981322024,0.00105499511,7.00949386e-05,0.00256678206,-0.000981322024,-0.00105499511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.74,8710,off,0,0,0.00218166155,0.0043633231,0.000490661012,0.000527497556,0.0017593482,0.00400401466,-0.000490661012,-0.000527497556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.76,8730,off,0,0,0,-0.00218166155,0.000245330506,0.000263748778,0.000351869647,-0.000944526284,-0.000245330506,-0.000263748778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.78,8750,off,0,0,0,-0.00327249244,0.000122665253,0.000131874389,7.03739279e-05,-0.00280689937,-0.000122665253,-0.000131874389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8,8770,off,0,0,0.00218166155,0.00109083077,6.13326265e-05,6.59371944e-05,0.00175940397,0.000311284733,-6.13326265e-05,-6.59371944e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.82,8790,off,0.00174532924,0,0.00109083077,-0.00109083077,0.000903330918,3.29685972e-05,0.00122454541,-0.000810407684,-0.000903330918,-3.29685972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.84,8810,off,0,0.00174532924,0.00327249244,-0.00109083077,0.000451665459,0.000889148912,0.00286290329,-0.00103474618,-0.000451665459,-0.000889148912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86,8830,off,0,0,-0.00109083077,-0.00327249244,0.000225832729,0.000444574456,-0.00030008395,-0.00282494328,-0.000225832729,-0.000444574456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88,8850,off,0,0,0.00218166155,-0.00218166155,0.000112916365,0.000222287228,0.00168531248,-0.00231031794,-0.000112916365,-0.000222287228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9,8870,off,0,0,0.00109083077,0.0043633231,5.64581824e-05,0.000111143614,0.00120972714,0.00302859489,-5.64581824e-05,-0.000111143614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.92,8890,off,0,0,0,-0.00109083077,2.82290912e-05,5.5571807e-05,0.000241945425,-0.00026694563,-2.82290912e-05,-5.5571807e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94,8910,off,0,0,0.00109083077,-0.00109083077,1.41145456e-05,2.77859035e-05,0.000921053695,-0.000926053734,-1.41145456e-05,-2.77859035e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.96,8930,off,0,-0.00174532924,0,0.0043633231,7.0572728e-06,-0.000858771673,0.000184210745,0.00330544775,-7.0572728e-06,0.000858771673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.98,8950,off,0.00174532924,-0.00174532924,0.0043633231,0,0.000876193284,-0.00130205043,0.00352750067,0.000661089551,-0.000876193284,0.00130205043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,8970,off,-0.00174532924,0,-0.00109083077,-0.00327249244,-0.000434567977,-0.000651025213,-0.000167164486,-0.00248577609,0.000434567977,0.000651025213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.02,8990,off,0,0,0.00545415375,0.00218166155,-0.000217283989,-0.000325512607,0.00432989001,0.001248174,0.000217283989,0.000325512607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.040000000000001,9010,off,0,0,-0.0043633231,0.00109083077,-0.000108641994,-0.000162756303,-0.00262468052,0.00112229947,0.000108641994,0.000162756303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.06,9030,off,0,0,0,0.00218166155,-5.43209972e-05,-8.13781517e-05,-0.000524936127,0.00196978915,5.43209972e-05,8.13781517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.08,9050,off,0,0,-0.00327249244,-0.00327249244,-2.71604986e-05,-4.06890758e-05,-0.00272298139,-0.00222403626,2.71604986e-05,4.06890758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1,9070,off,-0.00174532924,-0.00174532924,0.0043633231,0.00545415375,-0.000886244874,-0.000893009128,0.00294606225,0.00391851598,0.000886244874,0.000893009128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.120000000000001,9090,off,0,0,0.00109083077,0.00109083077,-0.000443122437,-0.000446504564,0.00146187702,0.00165636791,0.000443122437,0.000446504564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14,9110,off,0,0,-0.00218166155,0.00218166155,-0.000221561218,-0.000223252282,-0.00145295379,0.00207660277,0.000221561218,0.000223252282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.16,9130,off,0,0,-0.00109083077,0.00109083077,-0.000110780609,-0.000111626141,-0.00116325542,0.00128798513,0.000110780609,0.000111626141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.18,9150,off,0,0,-0.00654498488,-0.00109083077,-5.53903046e-05,-5.58130705e-05,-0.00546863908,-0.000615067547,5.53903046e-05,5.58130705e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.200000000000001,9170,off,0,0,-0.00218166155,-0.00109083077,-2.76951523e-05,-2.79065353e-05,-0.00283905724,-0.000995678129,2.76951523e-05,2.79065353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22,9190,off,0.00174532924,0,0,0,0.000858817017,-1.39532676e-05,-0.000567811483,-0.000199135626,-0.000858817017,1.39532676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.24,9210,off,-0.00174532924,0,0.00218166155,0.00109083077,-0.000443256111,-6.97663381e-06,0.00163176691,0.000832837482,0.000443256111,6.97663381e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.26,9230,off,-0.00174532924,0,-0.00218166155,0.00109083077,-0.00109429262,-3.48831691e-06,-0.00141897588,0.00103923213,0.00109429262,3.48831691e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.28,9250,off,0.00174532924,0,-0.00109083077,0.00218166155,0.000325518311,-1.74415845e-06,-0.0011564598,0.00195317576,-0.000325518311,1.74415845e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3,9270,off,0,0,-0.00218166155,-0.00109083077,0.000162759156,-8.72079227e-07,-0.0019766211,-0.000482029456,-0.000162759156,8.72079227e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.32,9290,off,0.00174532924,0,-0.00218166155,0.0043633231,0.000954044168,-4.36039613e-07,-0.00214065355,0.00339425262,-0.000954044168,4.36039613e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.34,9310,off,-0.00349065848,0,0,0.00218166155,-0.00126830721,-2.18019807e-07,-0.000428130705,0.00242417981,0.00126830721,2.18019807e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.36,9330,off,0,-0.00174532924,-0.0043633231,0.00872664619,-0.000634153606,-0.000872773642,-0.00357628451,0.00746615278,0.000634153606,0.000872773642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38,9350,off,0.00174532924,0,-0.00109083077,-0.00327249244,0.000555587816,-0.000436386821,-0.00158792152,-0.00112476351,-0.000555587816,0.000436386821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4,9370,off,0,-0.00174532924,0,0.00109083077,0.000277793908,-0.00109085802,-0.000317584316,0.000647711917,-0.000277793908,0.00109085802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.42,9390,off,0,0.00174532924,0,0.00109083077,0.000138896954,0.000327235612,-6.35168617e-05,0.00100220705,-0.000138896954,-0.000327235612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44,9410,off,0,0,0.00109083077,0.00109083077,6.9448477e-05,0.000163617806,0.000859961263,0.00107310608,-6.9448477e-05,-0.000163617806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.46,9430,off,0,0,-0.0043633231,-0.0043633231,3.47242385e-05,8.18089029e-05,-0.00331866625,-0.00327603729,-3.47242385e-05,-8.18089029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.48,9450,off,0,0,0.00218166155,-0.00327249244,1.73621193e-05,4.09044515e-05,0.0010815959,-0.00327320164,-1.73621193e-05,-4.09044515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,9470,off,0.00174532924,-0.00174532924,-0.00218166155,-0.0043633231,0.000881345652,-0.000852212368,-0.00152901001,-0.00414529862,-0.000881345652,0.000852212368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.52,9490,off,0,-0.00174532924,0.00109083077,0.00218166155,0.000440672826,-0.00129877077,0.00056686264,0.000916269491,-0.000440672826,0.00129877077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.540000000000001,9510,off,0,-0.00174532924,-0.00109083077,-0.00109083077,0.000220336413,-0.00152205001,-0.000759292103,-0.000689410721,-0.000220336413,0.00152205001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.56,9530,off,0,-0.00174532924,0.00327249244,0.0043633231,0.000110168206,-0.00163368962,0.00246613566,0.0033527764,-0.000110168206,0.00163368962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.58,9550,off,0,-0.00174532924,0.00109083077,-0.00327249244,5.50841032e-05,-0.00168950949,0.00136589177,-0.00194743881,-5.50841032e-05,0.00168950949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6,9570,off,0,0,-0.00109083077,0.00327249244,2.75420516e-05,-0.000844754744,-0.000599486288,0.00222850638,-2.75420516e-05,0.000844754744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.620000000000001,9590,off,0.00174532924,0,-0.00327249244,0.00218166155,0.00088643562,-0.000422377372,-0.00273789139,0.00219103042,-0.00088643562,0.000422377372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.64,9610,off,0,0,-0.00327249244,0.00218166155,0.00044321781,-0.000211188686,-0.00316557242,0.00218353537,-0.00044321781,0.000211188686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.66,9630,off,0,0,0.00218166155,0.00654498488,0.000221608905,-0.000105594343,0.00111221476,0.00567269512,-0.000221608905,0.000105594343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.68,9650,off,0,-0.00174532924,-0.00218166155,-0.00109083077,0.000110804453,-0.000925461762,-0.00152288633,0.000261874404,-0.000110804453,0.000925461762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.700000000000001,9670,off,0,-0.00174532924,0.00109083077,-0.00109083077,5.54022263e-05,-0.0013353955,0.000568087329,-0.000820289715,-5.54022263e-05,0.0013353955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72,9690,off,0,0,-0.00109083077,-0.00109083077,2.77011131e-05,-0.00066769775,-0.000759047165,-0.00103672256,-2.77011131e-05,0.00066769775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.74,9710,off,0,-0.00174532924,0.00109083077,0.00327249244,1.38505566e-05,-0.00120651349,0.000720855198,0.00241064955,-1.38505566e-05,0.00120651349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.76,9730,off,0,0,-0.00218166155,-0.00109083077,6.92527829e-06,-0.000603256747,-0.00160115818,-0.000390534697,-6.92527829e-06,0.000603256747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.78,9750,off,0,0,-0.00109083077,0,3.46263914e-06,-0.000301628374,-0.00119289628,-7.81069393e-05,-3.46263914e-06,0.000301628374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8,9770,off,0,-0.00174532924,-0.00545415375,0.00218166155,1.73131957e-06,-0.00102347881,-0.00460190233,0.00172970782,-1.73131957e-06,0.00102347881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.82,9790,off,0,0,0.00109083077,0.00327249244,8.65659786e-07,-0.000511739403,-4.77158464e-05,0.00296393572,-8.65659786e-07,0.000511739403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84,9810,off,0,0,-0.00109083077,-0.0043633231,4.32829893e-07,-0.000255869702,-0.000882207765,-0.00289787119,-4.32829893e-07,0.000255869702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.86,9830,off,0,-0.00523598772,0,-0.00327249244,2.16414946e-07,-0.00274592871,-0.00017644155,-0.00319756847,-2.16414946e-07,0.00274592871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.88,9850,off,0,0,0.00109083077,0.00327249244,1.08207473e-07,-0.00137296435,0.000837376283,0.00197848026,-1.08207473e-07,0.00137296435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9,9870,off,0.00174532924,-0.00174532924,0.00327249244,-0.00327249244,0.000872718694,-0.0015591468,0.00278546941,-0.00222229795,-0.000872718694,0.0015591468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.92,9890,off,0,0,0.00327249244,-0.00109083077,0.000436359347,-0.000779573398,0.00317508797,-0.00131712423,-0.000436359347,0.000779573398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.94,9910,off,0,0,-0.00218166155,0.00109083077,0.000218179674,-0.000389786699,-0.0011103116,0.000609239796,-0.000218179674,0.000389786699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96,9930,off,0,0,-0.00327249244,0,0.000109089837,-0.00019489335,-0.00284005632,0.000121847959,-0.000109089837,0.00019489335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.98,9950,off,0,0,0.00327249244,0,5.45449184e-05,-9.74466748e-05,0.00204998278,2.43695922e-05,-5.45449184e-05,9.74466748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,9970,off,0,0,0.00218166155,0.00327249244,0,0,0.00218166155,0.00327249244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.02,9990,off,0,0,-0.00545415375,0.00218166155,0,0,-0.00392699055,0.00239982782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.040000000000001,10010,off,0,-0.00523598772,0.0043633231,-0.00109083077,0,-0.00261799386,0.00270526041,-0.000392699061,0,0.00261799386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.06,10030,off,0,-0.00174532924,-0.00109083077,0.0043633231,0,-0.00218166155,-0.000331612537,0.00341211865,0,0.00218166155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.08,10050,off,0,-0.00174532924,0.00109083077,-0.00218166155,0,-0.00196349528,0.000806342112,-0.00106290542,0,0.00196349528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1,10070,off,0.00174532924,0,-0.00109083077,-0.0043633231,0.000872664619,-0.000981747638,-0.00071139622,-0.00370323961,-0.000872664619,0.000981747638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.120000000000001,10090,off,0.00174532924,-0.00174532924,0,-0.00218166155,0.00130899693,-0.00136353844,-0.000142279241,-0.00248597725,-0.00130899693,0.00136353844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.14,10110,off,0.00174532924,-0.00174532924,-0.00109083077,-0.00109083077,0.00152716308,-0.00155443384,-0.000901120482,-0.00136986002,-0.00152716308,0.00155443384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.16,10130,off,0,0,0.00545415375,-0.00218166155,0.000763581542,-0.000777216919,0.00418309914,-0.00201930129,-0.000763581542,0.000777216919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.18,10150,off,0,0,0.0043633231,0.00109083077,0.000381790771,-0.00038860846,0.00432727812,0.000468804355,-0.000381790771,0.00038860846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.200000000000001,10170,off,0,-0.00174532924,0.00218166155,-0.00763581553,0.000190895385,-0.00106696889,0.00261078496,-0.00601489143,-0.000190895385,0.00106696889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.22,10190,off,0,-0.00174532924,-0.00327249244,0.00872664619,9.54476927e-05,-0.00140614901,-0.00209583715,0.00577833876,-9.54476927e-05,0.00140614901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.24,10210,off,0.00174532924,-0.00174532924,-0.00218166155,-0.00654498488,0.00092038844,-0.00157573912,-0.00216449657,-0.00408032024,-0.00092038844,0.00157573912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.26,10230,off,0,0,0.00109083077,0,0.00046019422,-0.000787869561,0.00043976531,-0.000816064072,-0.00046019422,0.000787869561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.28,10250,off,0,-0.00174532924,0,0.00109083077,0.00023009711,-0.0012665994,8.79530635e-05,0.000709451793,-0.00023009711,0.0012665994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
